Distance_from_water_m,Pct_Impervious,Pct_Canopy,NDVI,Albedo,Elevation_m,POINT_X,POINT_Y,Pct_Impervious_sign_violation,Pct_Canopy_sign_violation,NDVI_sign_violation,Albedo_sign_violation
-1.1137691630260544,-0.0384954375025085,-0.013729229583127112,-0.30071761592451396,0.006522406695041033,0.028621854048438172,346263.09,282431.95,1,0,0,1
-1.097852792573758,-0.043674410707284395,-0.0180967595370482,-0.29984785093146915,-0.03344242756587906,0.033943497661308525,346164.66,282431.95,1,0,0,0
-1.0585765619675958,-0.01852608434536962,-0.029430300322325798,-0.2547932622254535,-0.09459947779672176,0.04279936106362858,346066.24,282431.95,1,0,0,0
-0.9911483516706049,-0.011333707305575258,-0.02823299840332605,-0.25379768885430687,-0.11910345309676529,0.042739766823076036,345967.81,282431.95,1,0,0,0
-0.9638910477169149,-0.01611861213428689,-0.01803138336136728,-0.2733991634441211,-0.1291675788827719,0.04311204106925984,345869.39,282431.95,1,0,0,0
-0.935505488529245,-0.030099408763633706,-0.003125409516898825,-0.30653916501249917,-0.12376718676415938,0.045779106430739194,345770.96,282431.95,1,0,0,0
-0.9236510922117972,-0.028410587354356975,0.0077518612191304626,-0.338014923057133,-0.10273714155674335,0.052952119310025664,345672.54,282431.95,1,1,0,0
-0.9203557031737927,-0.024190783826887552,0.010793650535102561,-0.35303508257688243,-0.10059642069075372,0.0705239001555559,345574.11,282431.95,1,1,0,0
-0.9446876986209033,-0.026595975755598966,0.0047242433263329775,-0.3589930988601612,-0.10536437633482448,0.07738360605812178,345475.69,282431.95,1,1,0,0
-0.9692666019932223,-0.04272065979735673,-0.0016512921589645901,-0.3804133583511991,-0.09643626670270092,0.0916292099718357,345377.26,282431.95,1,0,0,0
-0.9926173187854341,-0.05364216205703648,0.0025800277301396,-0.41645488924203566,-0.0639577826150741,0.09680200171359152,345278.83,282431.95,1,1,0,0
-0.9912354608356964,-0.07026621742889688,0.01049027821871612,-0.45240282466302423,-0.039899358168555804,0.09670444737068276,345180.41,282431.95,1,1,0,0
-0.96721944246596,-0.08363336356262252,0.019098873124086924,-0.48676526735143827,-0.020870447465058173,0.0987323854252154,345081.98,282431.95,1,1,0,0
-0.9571948143388789,-0.09506442961212946,0.01745453849343176,-0.5033351079080497,-0.024905277721207764,0.09455884612511245,344983.56,282431.95,1,1,0,0
-0.9235171887916868,-0.12035036816834971,0.01854089644446172,-0.537996427499241,-0.03774380133416877,0.08821950095667416,344885.13,282431.95,1,1,0,0
-0.8840765963929593,-0.10989813873813536,0.014203105800775329,-0.5299143740438774,-0.057031844821977096,0.08924589467674585,344786.71,282431.95,1,1,0,0
-0.835614718225798,-0.14789382878385854,0.016198715151315046,-0.5673532235325092,-0.06352965224368384,0.0687848362790294,344688.28,282431.95,1,1,0,0
-0.7449398283184191,-0.14109193133041364,0.01839346651504295,-0.5615877191483312,-0.08837924950194499,0.05104688639405215,344589.86,282431.95,1,1,0,0
-0.648255619026864,-0.136707591379108,0.028735210002861167,-0.5798119002087649,-0.07593209880319486,0.02216774798067135,344491.43,282431.95,1,1,0,0
-0.6484083191458244,-0.14396844514463913,0.02997984413412455,-0.5891825078402122,-0.07762178634500895,0.022409459346976975,344441.67,282481.65,1,1,0,0
-0.7520008699194546,-0.1464752660441458,0.023524880811534893,-0.5749632123738848,-0.09023741334466173,0.05329652589588458,344507.31,282510.88,1,1,0,0
0.020891303185090367,-0.1269129351518963,-0.07045310616112425,0.07139494183723051,-0.03569305887086266,-0.29914235172931797,352352.19,282528.98,1,0,1,0
-0.831101635056367,-0.10845889379180673,0.01217454988566724,-0.5335606953535668,-0.0630960866883615,0.0718989407106717,344590.09,282530.14,1,1,0,0
0.5177066338912863,0.14991654694956674,0.10513249741250044,-0.5622390309655692,0.40262001492913857,-1.186831946095038,347936.32,282530.38,0,1,0,1
-0.5726504272662475,0.12095868382594144,0.01838832013987382,-0.37005103414599855,0.22785551657392536,-0.3381903432585707,347444.19,282530.38,0,1,0,1
-1.075729247573215,0.009629594678668973,-0.034674036370077765,-0.2589678206659376,0.01809458014824958,0.09848790686536002,346361.51,282530.38,0,0,0,1
-0.9598087908462596,0.11969271890436028,0.002628560801207158,-0.20685097584692197,0.14138108666985533,-0.21203803417577285,347247.34,282530.38,0,1,0,1
-0.9646000308509056,0.11329413100983954,0.019305804026470086,-0.16757079800954156,0.11363247805427562,-0.2399433255565636,347148.91,282530.38,0,1,0,1
-1.057473895678204,0.0735513967029372,-0.010505510764215797,-0.22703388598572394,0.09307084264790669,0.07790237904054026,346459.94,282530.38,0,0,0,1
0.4604510385240119,0.18725222864135532,0.09709294178397088,-0.5218463168352034,0.3552906890769395,-1.1424121152003377,347837.89,282530.38,0,1,0,1
-0.31545635918216286,0.11984525038685502,0.032242951590521284,-0.4575726536808082,0.2889299821956305,-0.4684824221793533,347542.61,282530.38,0,1,0,1
-0.8996751449301662,0.12105345765279057,0.026549691290806754,-0.12423343121689612,0.06785498880848434,-0.23173434596989195,347050.49,282530.38,0,1,0,1
-1.049381212737791,0.13178467440783093,0.004923874105914439,-0.16957283308306936,0.10450503083210466,0.04143774192703449,346558.36,282530.38,0,1,0,1
0.31689468435711754,0.18369028591175832,0.09003846242265076,-0.5109380200283039,0.33665554850364626,-0.9970314987931783,347739.46,282530.38,0,1,0,1
-0.9702537250343877,0.1357144763863331,0.014411624658609234,-0.12506434745931128,0.08263634033581609,-0.040550394104528736,346755.21,282530.38,0,1,0,1
0.030347188525944646,0.1347227568643882,0.06552384456962938,-0.523300336106639,0.33780827657439366,-0.7258388900085864,347641.04,282530.38,0,1,0,1
-0.8825451396558271,0.12926555006511414,0.02323016942706213,-0.10743118852999589,0.05490773761478793,-0.20224584807175539,346952.06,282530.38,0,1,0,1
-0.9176577233134342,0.1174679270844124,0.019875519298163946,-0.12781252005395366,0.08050252895385718,-0.11520892801655754,346853.64,282530.38,0,1,0,1
-1.0007303165310162,0.1461978806354407,0.010585136607068502,-0.12989378791208694,0.08109850663096317,-0.006866041630947561,346656.79,282530.38,0,1,0,1
0.00997143159530356,-0.14314129139694515,-0.06847356899879596,0.0875944485106637,-0.04219597217696131,-0.32816270110883405,352267.02,282530.38,1,0,1,0
0.05339711401920155,-0.1482608283984529,-0.08156775968335234,0.0789030620180464,-0.04079499109547876,-0.35880278309535696,352168.6,282530.38,1,0,1,0
0.10758138335804648,-0.15275698489855544,-0.07516863105691424,0.061576433918596366,-0.03718734797555161,-0.3877828385221337,352070.17,282530.38,1,0,1,0
0.1701263530346296,-0.11696741061646372,-0.04992991096793735,0.027946320060743213,-0.029900622645888997,-0.39578383191717414,351971.75,282530.38,1,0,1,0
0.290175244149107,-0.05275218111228932,0.0039006035883628887,-0.026057163606761483,-0.02180151973787808,-0.408423027793556,351873.32,282530.38,1,1,0,0
0.37657432849282624,-0.023743647992577645,0.017163852486864438,-0.048159014853924806,-0.00923716432982423,-0.4238245160723786,351774.9,282530.38,1,1,0,0
0.40288307188478023,-0.029497615306626892,0.014280150712238756,-0.04715330773431636,-0.002252227951277455,-0.43462994147841494,351676.47,282530.38,1,1,0,0
0.40515332069180693,-0.03421220549484745,0.014528874600179122,-0.05500029182502284,-0.0034099842451942655,-0.4319515539896259,351578.05,282530.38,1,1,0,0
0.38501934760217327,-0.03961229580446628,0.005569296303910013,-0.0595498118211352,-0.010137259114876937,-0.41645837337165514,351479.62,282530.38,1,1,0,0
0.347328615897581,-0.0538347377825918,-0.011898562082937124,-0.05563733328383147,-0.024755393817362272,-0.4004412785916602,351381.2,282530.38,1,0,0,0
0.29314026417531613,-0.06608368320361241,-0.008511330466821019,-0.08052173792710626,0.017938617613947976,-0.3828457396654655,351282.77,282530.38,1,0,0,1
0.25438096648588004,-0.05829935013448649,-0.0024845891799594134,-0.09011491868559195,0.023888002560503965,-0.37008265178586414,351184.35,282530.38,1,0,0,1
0.20517494748992057,-0.058633175122831095,0.0024707616949366288,-0.10302996173754647,0.053129686201203764,-0.36349535056519444,351085.92,282530.38,1,1,0,1
0.16331951374279652,-0.04928170906269118,0.005333105704157549,-0.1000922612222181,0.05449305027822965,-0.36318890420541283,350987.5,282530.38,1,1,0,1
0.12085270676085613,-0.04903873737021137,0.009321202999289709,-0.10424815800896982,0.05303506998678585,-0.3692929407485912,350889.07,282530.38,1,1,0,1
0.10292229304253203,-0.043112069176756224,0.014492298855842337,-0.10999571866350666,0.0502759238830464,-0.37845716745909597,350790.65,282530.38,1,1,0,1
0.11512037422304686,-0.04458007321862904,0.02179834013165506,-0.13215380896728313,0.04458379408883606,-0.3862364616859043,350692.22,282530.38,1,1,0,1
0.12884655068778733,-0.03769759898233667,0.023726900268530124,-0.13356471440084278,0.04096685200403419,-0.39065406596546787,350593.8,282530.38,1,1,0,1
0.14878391523398882,-0.030285945096249378,0.0286329598187211,-0.13414618248274807,0.04042784242925501,-0.3984519843246634,350495.37,282530.38,1,1,0,1
0.16449906939019715,-0.022086078577331667,0.028863757084876557,-0.12608439518381012,0.04314180845997292,-0.4071135922013128,350396.95,282530.38,1,1,0,1
0.18713279270526012,-0.018595445769366926,0.025693053796040498,-0.12324938941389138,0.04471929734431476,-0.42052281278053827,350298.52,282530.38,1,1,0,1
0.21423215008837782,-0.017567229266854528,0.025185174022395784,-0.1284990185721289,0.04678566756757514,-0.4384221036627882,350200.09,282530.38,1,1,0,1
0.2555964398986542,-0.019033367528197037,0.021781372276282292,-0.139826840084053,0.04769746891863234,-0.46430412119474906,350101.67,282530.38,1,1,0,1
0.29167369493652934,-0.022180731499761335,0.009588222254598232,-0.13994010406761062,0.0478516613051032,-0.4921186226866018,350003.24,282530.38,1,1,0,1
0.30764152091612706,-0.016319198898466995,0.00505661176463933,-0.1293826461448655,0.050547912181497234,-0.5100734501166598,349904.82,282530.38,1,1,0,1
0.30715469484204355,-0.0022802880714642235,0.0118056635308003,-0.12597945591634052,0.05175759846378891,-0.5144262522026052,349806.39,282530.38,1,1,0,1
0.29187949921455425,0.0003641967473137081,0.012502850732832676,-0.13476206615424485,0.0484044849573254,-0.5051375510128955,349707.97,282530.38,0,1,0,1
0.323539253940349,0.0002233652595233504,0.020658703069280276,-0.16021404735264075,0.04377041305092509,-0.5170381018275801,349609.54,282530.38,0,1,0,1
0.3746198437620679,-0.0010440069211535563,0.03212353511841783,-0.1844370197850412,0.04298688646535469,-0.5434954091764599,349511.12,282530.38,1,1,0,1
0.46932939545100816,-0.006224521861243192,0.036014060068864,-0.20401262226623001,0.03999499137400018,-0.594049893658188,349412.69,282530.38,1,1,0,1
0.5728674580033171,0.005102858836155263,0.035003141696255395,-0.18020083746976806,0.04731681852412052,-0.6470235142867742,349314.27,282530.38,0,1,0,1
0.6298809546170064,0.023180887130750727,0.03478540409034003,-0.1711534430706182,0.07283087421845102,-0.6639335961974142,349215.84,282530.38,0,1,0,1
0.6905122497008487,0.05079256256198594,0.037899444701228635,-0.16036405971786105,0.18631527617452312,-0.6820944725051867,349117.42,282530.38,0,1,0,1
0.699311937895002,0.03410572208088025,0.03389633792301949,-0.19529865171320734,0.22692831087313603,-0.6593263280638806,349018.99,282530.38,0,1,0,1
0.6895332244081703,0.02337400544480628,0.033435453330865506,-0.2212064418578021,0.22714297911568337,-0.6228092694956572,348920.57,282530.38,0,1,0,1
0.6876361092838188,0.01854522564561223,0.01846381468629793,-0.21334689594402223,0.20396776550570125,-0.5810146287610582,348822.14,282530.38,0,1,0,1
0.6809056636777386,0.01760002576460118,0.01398473876248623,-0.1954244961036683,0.17176662906085288,-0.5031757123679685,348723.72,282530.38,0,1,0,1
0.64860975005491,0.015353900021109979,0.04041423011039763,-0.2080296363965517,0.146006776639228,-0.3477989348878695,348625.29,282530.38,0,1,0,1
0.6557195218385262,0.027172192851706023,0.038889281701920075,-0.20444831838746585,0.1378818154422538,-0.35859053783018086,348526.87,282530.38,0,1,0,1
0.6573646425154982,0.02703869296085637,0.032725908151672464,-0.23167489937049404,0.15087563437605203,-0.40801023785889057,348428.44,282530.38,0,1,0,1
0.6410405259168082,0.03190690309034344,0.029559304068225337,-0.2999046069779611,0.1997432376453817,-0.521529056958893,348330.02,282530.38,0,1,0,1
0.6185394398712182,0.046354527205632545,0.02449528368167761,-0.3588628276822706,0.267720525042341,-0.7361237287402443,348231.59,282530.38,0,1,0,1
0.5714062705333949,0.08145405084560947,0.04666200561496095,-0.43544167158161873,0.33320108905911777,-0.9545284284049653,348133.17,282530.38,0,1,0,1
0.53785832204495,0.11855620913298659,0.08310985017148104,-0.5113889646288506,0.3688878066605341,-1.0774069239541322,348034.74,282530.38,0,1,0,1
-0.8429059731260403,0.11362447503526352,-0.0033553808835402044,-0.26239199267836144,0.16673636981485734,-0.21538346058886762,347345.76,282530.38,0,0,0,1
-1.088255582576989,-0.03286216884758464,-0.03709874308754468,-0.2894734556340377,-0.02518085053238847,0.08526150861106144,346263.09,282530.38,1,0,0,0
-1.0642407922554498,-0.06756345741507641,-0.030601602375705084,-0.3224252977666111,-0.04958399621369167,0.07466719775072483,346164.66,282530.38,1,0,0,0
-1.005018025719435,-0.04643850823602119,-0.016996835689705336,-0.31716867490757084,-0.06507578975461978,0.04974486691936533,346066.24,282530.38,1,0,0,0
-0.9617369626603849,-0.032435257045078936,-0.010291307723660326,-0.32128135219121423,-0.07288891853584073,0.045921485697770964,345967.81,282530.38,1,0,0,0
-0.9265296560224093,-0.022280253193588007,-0.01445486010385083,-0.30130626711189223,-0.10069358712646659,0.04465225187775358,345869.39,282530.38,1,0,0,0
-0.929234057594232,-0.02240143479274148,0.00012335757334813735,-0.3310461261332294,-0.08328755408059521,0.05468255304510586,345770.96,282530.38,1,1,0,0
-0.9157224389505108,-0.02402623098468748,0.0064218677142422464,-0.3486953716767496,-0.07571254986926196,0.05831023551034209,345672.54,282530.38,1,1,0,0
-0.9274384972782401,-0.02365516123752176,0.00896269603386124,-0.36221821042469826,-0.0803710400557506,0.07382555670039137,345574.11,282530.38,1,1,0,0
-0.9518364258668597,-0.029123478739708664,0.008574160840246925,-0.3679528452025546,-0.093785135163308,0.08643625247212841,345475.69,282530.38,1,1,0,0
-0.9762810142515763,-0.0239999847195711,0.0005707483826178916,-0.3667712030519182,-0.09906725638681729,0.09973918820295719,345377.26,282530.38,1,1,0,0
-0.9919520386399072,-0.04740108199810433,0.0014351678787234978,-0.3985394248774716,-0.0806430871950373,0.10639465134413413,345278.83,282530.38,1,1,0,0
-1.000826241555253,-0.04282094613774451,0.003755900692890668,-0.41815093100029,-0.04603168605918426,0.11651181017328922,345180.41,282530.38,1,1,0,0
-0.999536149296424,-0.0818355862091043,0.016418646612442023,-0.48139314878485473,-0.02066476799690775,0.11390478237972654,345081.98,282530.38,1,1,0,0
-0.9643505034975597,-0.09072286232411103,0.01844496840403581,-0.5016195376858832,-0.02401832362723219,0.11369468818855519,344983.56,282530.38,1,1,0,0
-0.9454339832610131,-0.10903922273751998,0.02190786745880252,-0.5317202811379411,-0.02606553991145391,0.10730669124917998,344885.13,282530.38,1,1,0,0
-0.9318901419022165,-0.11328440008052904,0.019045112934319208,-0.5392925327674658,-0.03895970628277998,0.10251893582600258,344786.71,282530.38,1,1,0,0
-0.8864136564105595,-0.11304658324912165,0.011088132177231924,-0.5316892401026969,-0.057057025521077914,0.09379764009843045,344688.28,282530.38,1,1,0,0
0.02421548437912778,-0.13677678997063297,-0.07323475365839982,0.08189041952767451,-0.03826407549037463,-0.32371504142188157,352342.38,282597.44,1,0,1,0
0.013142524019590096,-0.14320398818767532,-0.07032020942745165,0.09107626617049758,-0.04245257418289927,-0.3365678661624235,352265.88,282599.1,1,0,1,0
0.0426013320370362,-0.1454935062616308,-0.07818583667009626,0.08279640217383502,-0.04351917392973257,-0.3640877446891375,352166.2,282604.46,1,0,1,0
-0.8804216033889717,-0.10733263755099226,0.007932229732986018,-0.5284975403695267,-0.060444746229778606,0.09415528756824029,344609.75,282605.7,1,1,0,0
0.10884832111771879,-0.15622804142116062,-0.08021549781320783,0.05876958641305124,-0.03561808333581089,-0.3938434230800964,352068.32,282611.64,1,0,1,0
0.17528459442533212,-0.1281074461109826,-0.05865869950001987,0.02383673820386389,-0.03144864085180958,-0.40533844868215513,351970.23,282618.84,1,0,1,0
0.30198000257151003,-0.052752986379615355,-0.009086558603592094,-0.018570096463989213,-0.02259468009416627,-0.4187762695525393,351872.08,282626.0,1,0,0,0
-0.9204427145621059,-0.107353379915825,0.01300174069911747,-0.5285494526435022,-0.0447047500858381,0.10322448022906924,344689.28,282627.78,1,1,0,0
0.4789651693694892,0.1545159532810384,0.10891195688924266,-0.5693784609267127,0.4211777893596572,-1.192584211875616,347936.32,282628.8,0,1,0,1
-0.5834587944765849,0.11666414048137902,0.021570810098027998,-0.38540619958627387,0.22656566345575044,-0.30794162282930254,347444.19,282628.8,0,1,0,1
-1.0216443786013758,-0.027179074145135484,-0.02826603408356987,-0.30250047714886674,-0.02265301264576669,0.0909148673082186,346263.09,282628.8,1,0,0,0
-0.9304724241867366,0.11528499300049577,0.00619645111046685,-0.2294608788325826,0.1362791574888101,-0.15842528480397094,347247.34,282628.8,0,1,0,1
-1.0377177200807652,0.014492233071890015,-0.032751127465563745,-0.2737912560056034,0.02641182336137579,0.11616010671480737,346361.51,282628.8,0,0,0,1
-0.2817006550212276,0.13095760978567605,0.05204179789343756,-0.49168747165648097,0.32119093724971975,-0.5673200417073413,347542.61,282628.8,0,1,0,1
-0.9607311752072838,0.10821583098243126,0.017469945040728352,-0.19677835871507487,0.11804953563240278,-0.1399855459740087,347148.91,282628.8,0,1,0,1
-1.0620583888920019,0.07910344585366225,-0.020589958844436762,-0.23870199761039257,0.0981832298329324,0.1364530195845436,346459.94,282628.8,0,0,0,1
0.42228998025746023,0.18105235146815563,0.12573114088425236,-0.5965632302035342,0.43551475577263254,-1.2485478844980147,347837.89,282628.8,0,1,0,1
0.32411380695471814,0.1906957409834859,0.10968413189595616,-0.5673338470933502,0.41783855172121137,-1.1939039443349362,347739.46,282628.8,0,1,0,1
-1.0753135424105649,0.10814332906562563,-0.00884929126520706,-0.21293259093542938,0.12673623776372733,0.13333892170929965,346558.36,282628.8,0,0,0,1
-0.9198233883140152,0.11413873973209382,0.022801008011009094,-0.15007520910294797,0.08381903923386418,-0.1509489227551122,347050.49,282628.8,0,1,0,1
-0.9761698337022597,0.12149637664611695,0.016184605997668022,-0.15663255943424725,0.09347792350074985,0.02436739924028647,346755.21,282628.8,0,1,0,1
0.08164133816369451,0.16155416339347217,0.09321980262967783,-0.5669033065430127,0.41575280815866356,-0.9816613479625673,347641.04,282628.8,0,1,0,1
-0.9073816725679825,0.11120946969623663,0.028440650415518354,-0.1442566468509926,0.07417669373007466,-0.10282291867630373,346952.06,282628.8,0,1,0,1
-0.9298930361519042,0.10527161424020237,0.02625849751859949,-0.16258801995017025,0.09175371836681569,-0.03313517582297444,346853.64,282628.8,0,1,0,1
-1.0316527057557854,0.14023698062510903,-0.002050988288374467,-0.1425398542061047,0.08286174914571158,0.07711822881482537,346656.79,282628.8,0,0,0,1
0.3875675616158757,-0.02556312600665629,0.014157716537486032,-0.04670167301551769,-0.007583547434446721,-0.4310253928435389,351774.9,282628.8,1,1,0,0
0.4108151906257097,-0.036454257421272986,0.01268334940982754,-0.05971547448410896,-0.002025478402861939,-0.43102554163468826,351676.47,282628.8,1,1,0,0
0.37818532668635474,-0.03787215500311005,0.001597904251099329,-0.0507155825698592,-0.00814366598703229,-0.41621158932722657,351578.05,282628.8,1,1,0,0
0.3591292284807314,-0.052137674191501476,-0.006819545662781935,-0.0672419199205422,-0.014765251270115139,-0.40002823226469936,351479.62,282628.8,1,0,0,0
0.3182485408030983,-0.061979287576844774,-0.01578112084186949,-0.05700404036058794,-0.02915472843973149,-0.3922742001795289,351381.2,282628.8,1,0,0,0
0.28341581557360995,-0.06782867335615586,-0.011165526490668176,-0.07841972433172786,0.0017257678898413204,-0.3784009390526097,351282.77,282628.8,1,0,0,1
0.23759873914823973,-0.06262604805238488,-0.002487648161054145,-0.08601566372466622,0.016183362610192487,-0.368668017713218,351184.35,282628.8,1,0,0,1
0.1882441304373391,-0.05222536481501917,0.0030078476253235396,-0.09492260409458901,0.04766640032523106,-0.3635411005509494,351085.92,282628.8,1,1,0,1
0.15663667614719282,-0.05089544409771604,0.0040672813049182615,-0.09917215544540972,0.051060683146159205,-0.36446202888925494,350987.5,282628.8,1,1,0,1
0.12281555727304933,-0.04998488993720115,0.004261137857714072,-0.09983082187346184,0.051937640175279645,-0.3710059541722469,350889.07,282628.8,1,1,0,1
0.10893790600923678,-0.04549767558127535,0.011437792636264646,-0.10602448059801528,0.05117880790635713,-0.37744103290453734,350790.65,282628.8,1,1,0,1
0.11723705134696993,-0.042757405569575996,0.019777591516137807,-0.12155413842509205,0.047463684840987806,-0.38348627984272143,350692.22,282628.8,1,1,0,1
0.13456150347862475,-0.03585067269277292,0.025500109715410276,-0.13270339426318414,0.04240219858000426,-0.38796838967150316,350593.8,282628.8,1,1,0,1
0.15152190301079446,-0.029600284205975064,0.030137873953998546,-0.13492104358004842,0.041512796940025055,-0.39609261733951445,350495.37,282628.8,1,1,0,1
0.1642754729625784,-0.024309526514997622,0.03066396757912933,-0.13110429081055708,0.04335456805936682,-0.4038317564503755,350396.95,282628.8,1,1,0,1
0.1803107703980447,-0.021108554607270225,0.026981804702530834,-0.12774841902804024,0.044908319518191415,-0.41572817402625395,350298.52,282628.8,1,1,0,1
0.19859695458219356,-0.01760855940682201,0.024287711074015055,-0.1276964401326242,0.04686492108834388,-0.43157264260415695,350200.09,282628.8,1,1,0,1
0.22274846947973723,-0.017247987140124932,0.01827695258656778,-0.12855501698394453,0.0487084454663395,-0.45192443292109463,350101.67,282628.8,1,1,0,1
0.25647747979326635,-0.02265879899024381,0.011853257743676435,-0.13537622983382278,0.04747778366517019,-0.4756951632318329,350003.24,282628.8,1,1,0,1
0.28715677352865776,-0.014027439269437976,0.009810927689049136,-0.1338464095586597,0.047918401273287864,-0.49829605713404745,349904.82,282628.8,1,1,0,1
0.3095459630666798,-0.007351381439869829,0.005277797472138997,-0.12553513230840033,0.05108390148797593,-0.5166885493603777,349806.39,282628.8,1,1,0,1
0.3372809320365832,-0.005942805025034479,0.00962544002706288,-0.13631039726430041,0.05075475111410819,-0.5302919188021615,349707.97,282628.8,1,1,0,1
0.37398169442026813,-0.0017788110980643066,0.017527783232966016,-0.15490477852255824,0.04556042966753382,-0.5444238616610378,349609.54,282628.8,1,1,0,1
0.4149570216476066,-0.002533586907503098,0.0322830279783363,-0.18895730771151195,0.042133644183319045,-0.5639104875346796,349511.12,282628.8,1,1,0,1
0.5026040316285382,-0.0028791349202872806,0.03910270448012389,-0.20827925506075773,0.039037352010343196,-0.6098584360915802,349412.69,282628.8,1,1,0,1
0.5815716784221765,0.006979024409911163,0.041721933684402544,-0.20007511555324742,0.04578602970911503,-0.6473890807692334,349314.27,282628.8,0,1,0,1
0.6574177564367948,0.04007087111496688,0.04210290193296945,-0.16666956639467756,0.10152090047801718,-0.6791718821725151,349215.84,282628.8,0,1,0,1
0.7113421009762563,0.053166578409160836,0.036785426417874134,-0.15885552876921333,0.22350138091289898,-0.6945305265978012,349117.42,282628.8,0,1,0,1
0.7020855615174791,0.03407488348536669,0.03688734421567472,-0.2099222262162367,0.2580163656177613,-0.6617722737052123,349018.99,282628.8,0,1,0,1
0.7103028905049706,0.029748404938272577,0.016935047636964927,-0.21183344208090726,0.24518292979067724,-0.6329656951505422,348920.57,282628.8,0,1,0,1
0.7066711633421929,0.027711728745166364,0.007341856625256188,-0.19946726433368817,0.21466487920494498,-0.592457649959997,348822.14,282628.8,0,1,0,1
0.697348227366711,0.025945699861120275,0.014512501377204945,-0.20811965833618098,0.20691128037608758,-0.547670255580806,348723.72,282628.8,0,1,0,1
0.6796764771493577,0.025616638068213293,0.027675857443367435,-0.20466022272484846,0.17444427468515245,-0.44117619938519864,348625.29,282628.8,0,1,0,1
0.6715884391735973,0.025413288188216032,0.033318422775162504,-0.20663129898566115,0.1441881888746807,-0.3643218647485005,348526.87,282628.8,0,1,0,1
0.6646280470432445,0.024308858373143782,0.02393419760724473,-0.24648539084302015,0.16308481192779328,-0.4078776152205324,348428.44,282628.8,0,1,0,1
0.6462959410290955,0.033194408509590656,0.012151017834796787,-0.31473786443795587,0.20984672646388935,-0.5147684172725272,348330.02,282628.8,0,1,0,1
0.6102680529541356,0.04655926548498418,0.025380890471368378,-0.4006265170665918,0.2805654684577148,-0.6991610376108853,348231.59,282628.8,0,1,0,1
0.5737123938121922,0.07036010722460684,0.03777181110134675,-0.4617075913715417,0.3565693424812081,-0.9328568254988334,348133.17,282628.8,0,1,0,1
0.5193679532751605,0.12357360771713449,0.08596983007873302,-0.5263135478482013,0.39260330687198636,-1.0907688358751264,348034.74,282628.8,0,1,0,1
-0.8191306001651495,0.11515891049160287,-0.002833080142065514,-0.27446413271995296,0.1593631961231797,-0.18590321716832414,347345.76,282628.8,0,0,0,1
-0.9815358867054111,-0.06382760448282804,-0.017537366607647487,-0.33036162732352525,-0.05789747771982037,0.06588372483169815,346164.66,282628.8,1,0,0,0
-0.9329339763498972,-0.09408109830087746,-0.009798022535673245,-0.36502758953978043,-0.07710675834484695,0.049464020366716085,346066.24,282628.8,1,0,0,0
-0.914635201213847,-0.0761866644864429,-0.0009353277469582588,-0.36590976998879526,-0.08262294846078419,0.04700820664583978,345967.81,282628.8,1,0,0,0
-0.9179016938495499,-0.053285205022709115,0.002483406081085271,-0.3665104647569193,-0.07158308598265425,0.053196233399679535,345869.39,282628.8,1,1,0,0
-0.9264173172984793,-0.029318558909827874,0.00781651864245081,-0.3678943393463907,-0.04948158495210134,0.059217816612364985,345770.96,282628.8,1,1,0,0
-0.9198082550755882,-0.026195675476728963,0.01228458496001228,-0.378424665565103,-0.04684778585618271,0.06642879770306775,345672.54,282628.8,1,1,0,0
-0.9479971641627173,-0.026958585695355697,0.014482302349212939,-0.39198813038177677,-0.045653385333793595,0.08159319548261885,345574.11,282628.8,1,1,0,0
-0.9628570163517172,-0.0194258290959613,0.011820724642749414,-0.3796231064818462,-0.06363160334087448,0.09112016885889285,345475.69,282628.8,1,1,0,0
-0.9790570704838424,-0.03391948822385121,0.012627410315642684,-0.39438420322370726,-0.0725497072782614,0.09980911337477633,345377.26,282628.8,1,1,0,0
-0.9966851751508506,-0.044293785301500466,0.008338176872868974,-0.40251501635487763,-0.06679282225733593,0.10521765274885665,345278.83,282628.8,1,1,0,0
-1.0074209874281732,-0.04666085481813592,0.0071485822768909135,-0.4142869515070514,-0.06867642440120855,0.11779877709754462,345180.41,282628.8,1,1,0,0
-1.0193981379439243,-0.06930115600003717,0.01716279352873651,-0.47423555675513607,-0.013509284470877736,0.12431233770679852,345081.98,282628.8,1,1,0,0
-0.9879953137511863,-0.09338538783940631,0.021206103909921836,-0.5016939696267995,-0.021498930380953823,0.1175322320884758,344983.56,282628.8,1,1,0,0
-0.9739492292472489,-0.09741882213318731,0.022334525468718225,-0.5178886870548622,-0.02016868642150718,0.1150106530019949,344885.13,282628.8,1,1,0,0
-0.9481090629117432,-0.10620062371484656,0.02288731086992879,-0.5307422934999169,-0.029543142123177824,0.11054821350729166,344786.71,282628.8,1,1,0,0
0.35466090713645515,-0.030427381250925527,0.00925676115076272,-0.03617039000559443,-0.015067812718875914,-0.4274512552170586,351827.55,282678.52,1,1,0,0
0.40120377762155646,-0.02786873772049672,0.010263148822209228,-0.04931854335410448,-0.005324539369334153,-0.4358392184622072,351761.34,282683.38,1,1,0,0
0.3829584336908075,-0.03632993916504257,0.006510280627374457,-0.056140189638187385,-0.007291670911635522,-0.41740228510116134,351670.55,282690.73,1,1,0,0
